chrono_id;movie;chapter;character;dialog
1795;Harry Potter and the Chamber of Secrets;Healing powers;Harry Potter;Don't worry. Ginny, you need to get yourself out. Follow the Chamber, and you'll find Ron. You were brilliant, Fawkes. I just wasn't quick enough… Of course! Phoenix tears have healing powers. Thanks! It's alright, Ginny. It's over. It's just a memory.
1796;Harry Potter and the Chamber of Secrets;Healing powers;Gilderoy Lockhart;Amazing! This is just like magic!
1797;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;You both realize, of course, that in the past few hours you have broken perhaps a dozen school rules?
1798;Harry Potter and the Chamber of Secrets;Out of the hat;Harry Potter;Yes, sir.
1799;Harry Potter and the Chamber of Secrets;Out of the hat;Ron Weasley;Yes, sir.
1800;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;And there is sufficient evidence to have you both expelled.
1801;Harry Potter and the Chamber of Secrets;Out of the hat;Harry Potter;Yes, sir.
1802;Harry Potter and the Chamber of Secrets;Out of the hat;Ron Weasley;Yes, sir.
1803;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;Therefore, it is only fitting, that you both receive Special Awards for Services to the School.
1804;Harry Potter and the Chamber of Secrets;Out of the hat;Ron Weasley;Thanks, sir!
1805;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;And now, Mr. Weasley, if you would, have an owl deliver these release papers to Azkaban? I believe we- we want our gamekeeper back. Harry… first, I want to thank you, Harry. You must have shown me real loyalty down in the Chamber. Nothing but that could have called Fawkes to you. And, um… second, I sense that something is troubling you. Am I right, Harry?
1806;Harry Potter and the Chamber of Secrets;Out of the hat;Harry Potter;It's just… You see, sir I- I couldn't help but notice certain things, certain- certain similarities, between Tom Riddle and me.
1807;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;I see. Well, you can speak Parseltongue, Harry. Why? Because Lord Voldemort can speak Parseltongue. If I'm not mistaken, Harry, he transferred some of his powers to you the night he gave you that scar.
1808;Harry Potter and the Chamber of Secrets;Out of the hat;Harry Potter;Voldemort transferred some of his powers… to me?
1809;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;Not intentionally, but yes.
1810;Harry Potter and the Chamber of Secrets;Out of the hat;Harry Potter;So the Sorting Hat was right! I should be in Slytherin.
1811;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;It's true, Harry. You possess many of the qualities that Voldemort himself prizes. Determination, resourcefulness, and if I may say so, a certain disregard for the rules. Why then did the Sorting Hat place you in Gryffindor?
1812;Harry Potter and the Chamber of Secrets;Out of the hat;Harry Potter;Because I asked it to.
1813;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;Exactly, Harry! Exactly! Which makes you different from Voldemort. It is not our abilities that show what we truly are. It is our choices. If you want proof why you belong in Gryffindor, then I suggest that you look more closely at this. Be careful.
1814;Harry Potter and the Chamber of Secrets;Out of the hat;Harry Potter;Godric Gryffindor.
1815;Harry Potter and the Chamber of Secrets;Out of the hat;Albus Dumbledore;Ah- it would take a true Gryffindor to pull that out of the hat.
1816;Harry Potter and the Chamber of Secrets;Dobby's reward;Harry Potter;Dobby! So this is your master! The family you serve is the Malfoys
1817;Harry Potter and the Chamber of Secrets;Dobby's reward;Dobby;Um-humm…
1818;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;I'll deal with you later. Out of my way, Potter! So, it's true-- you have returned!
1819;Harry Potter and the Chamber of Secrets;Dobby's reward;Albus Dumbledore;When the governors learned that Arthur Weasley's daughter was taken into the Chamber, they saw fit to summon me back.
1820;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;Ridiculous!
1821;Harry Potter and the Chamber of Secrets;Dobby's reward;Albus Dumbledore;Curiously, Lucius, several of them were under the impression that you would curse their families, if they did not agree to suspend me in the first place.
1822;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;How dare you?!
1823;Harry Potter and the Chamber of Secrets;Dobby's reward;Albus Dumbledore;I beg your pardon?
1824;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;My sole concern has always been, and will always be, the welfare of this school and, of course, its students. The culprit has been identified, I presume?
1825;Harry Potter and the Chamber of Secrets;Dobby's reward;Albus Dumbledore;Oh, yes.
1826;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;And? Who was it?
1827;Harry Potter and the Chamber of Secrets;Dobby's reward;Albus Dumbledore;Voldemort.
1828;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;Ah!
1829;Harry Potter and the Chamber of Secrets;Dobby's reward;Albus Dumbledore;Only, this time, he chose to act through somebody else, by means of this.
1830;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;I see.
1831;Harry Potter and the Chamber of Secrets;Dobby's reward;Albus Dumbledore;Fortunately, our young Mr. Potter discovered it. One hopes that no more of Lord Voldemort's old school things should find their way into innocent hands. The consequences for the one responsible would be severe.
1832;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;Well, let us hope that Mr. Potter will always be around to save the day.
1833;Harry Potter and the Chamber of Secrets;Dobby's reward;Harry Potter;Don't worry. I will be.
1834;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;Dumbledore. Come, Dobby. We're leaving.
1835;Harry Potter and the Chamber of Secrets;Dobby's reward;Dobby;Ahh! Oow!
1836;Harry Potter and the Chamber of Secrets;Dobby's reward;Harry Potter;Sir, I wonder if I could have that?
1837;Harry Potter and the Chamber of Secrets;Dobby's reward;Harry Potter;Mr. Malfoy! Mr. Malfoy! I have something of yours.
1838;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;Mine? I don't know what you're talking about.
1839;Harry Potter and the Chamber of Secrets;Dobby's reward;Harry Potter;Oh, I think you do, sir. I think you slipped the diary into Ginny Weasley's cauldron, that day at Diagon Alley.
1840;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;You do, do you? Why don't you prove it? Come, Dobby. Dobby!
1841;Harry Potter and the Chamber of Secrets;Dobby's reward;Harry Potter;Open it.
1842;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;Dobby?
1843;Harry Potter and the Chamber of Secrets;Dobby's reward;Dobby;Master has given Dobby a sock!
1844;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;What? I didn't give.
1845;Harry Potter and the Chamber of Secrets;Dobby's reward;Dobby;Master has presented Dobby with clothes! Dobby is free!
1846;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;You've lost me my servant!
1847;Harry Potter and the Chamber of Secrets;Dobby's reward;Dobby;You shall not harm Harry Potter!
1848;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;Advada.
1849;Harry Potter and the Chamber of Secrets;Dobby's reward;Lucius Malfoy;Your parents were meddlesome fools, too. You mark my words, Potter, one day soon you are going to meet the same sticky end!
1850;Harry Potter and the Chamber of Secrets;Dobby's reward;Dobby;Harry Potter freed Dobby! How can Dobby ever repay him?
1851;Harry Potter and the Chamber of Secrets;Dobby's reward;Harry Potter;Just promise me something.
1852;Harry Potter and the Chamber of Secrets;Dobby's reward;Dobby;Anything, sir!
1853;Harry Potter and the Chamber of Secrets;Dobby's reward;Harry Potter;Never try to save my life again.
1854;Harry Potter and the Chamber of Secrets;Welcome back;Other;Welcome back, Sir Nicholas!
1855;Harry Potter and the Chamber of Secrets;Welcome back;Nearly Headless Nick;Thank you!
1856;Harry Potter and the Chamber of Secrets;Welcome back;Other;Good evening, Sir Nicholas!
1857;Harry Potter and the Chamber of Secrets;Welcome back;Nearly Headless Nick;Good evening!
1858;Harry Potter and the Chamber of Secrets;Welcome back;Other;Good to see you, Sir Nicholas!
1859;Harry Potter and the Chamber of Secrets;Welcome back;Nearly Headless Nick;Thank you! Hello! Hermione! Welcome back!
1860;Harry Potter and the Chamber of Secrets;Welcome back;Hermione Granger;Thanks, Sir Nicholas!
1861;Harry Potter and the Chamber of Secrets;Welcome back;Neville Longbottom;Harry- it's Hermione!
1862;Harry Potter and the Chamber of Secrets;Welcome back;Ron Weasley;Uhh-um… Welcome back, Hermione.
1863;Harry Potter and the Chamber of Secrets;Welcome back;Hermione Granger;It's good to be back! Congratulations! I can't believe you solved it!
1864;Harry Potter and the Chamber of Secrets;Welcome back;Harry Potter;Well, we had loads of help from you. We couldn't have done it without you.
1865;Harry Potter and the Chamber of Secrets;Welcome back;Hermione Granger;Thanks.
1866;Harry Potter and the Chamber of Secrets;Welcome back;Minerva McGonagall;Could I have your attention, please?
1867;Harry Potter and the Chamber of Secrets;Welcome back;Albus Dumbledore;Before we begin the feast, let us have a round of applause for Professor Sprout and Madame Pomfrey, whose Mandrake juice has been so successfully administered to all who had been Petrified. Also, in light of the recent events, as a school treat, all exams have been canceled.
1868;Harry Potter and the Chamber of Secrets;Welcome back;Hermione Granger;Oh, no!
1869;Harry Potter and the Chamber of Secrets;Welcome back;Rubeus Hagrid;Sorry I'm late! The owl that delivered my release papers got all lost and confused. Some ruddy bird called Errol. And I'd just like to say that aif it hadn't been for you, Harry, and Ron, and Hermione, o' course, I woulduh- I'd still be you-know-where, so I- I'd just like to say 'Thanks.'
1870;Harry Potter and the Chamber of Secrets;Welcome back;Harry Potter;Well, there's no Hogwarts without you, Hagrid.
1871;Harry Potter and the Chamber of Secrets;Welcome back;Rubeus Hagrid;Oh!
1872;Harry Potter and the Chamber of Secrets;Welcome back;Students;Yeah! Yeah!
