chrono_id,movie,chapter,character,dialog
4756,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Hermione Granger,Harry!
4779,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Fred Weasley,"What'd you think, Harry?"
4815,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Ron Weasley,"Harry, where is she?"
4827,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Hermione Granger,"Stop, Harry, I know where you're going with this --"
4830,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Hermione Granger,Harry is under the impression that Draco Malfoy is now a Death Eater.
4834,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Harry Potter,"Look.  His father's a Death Eater. It only makes sense.  Besides, Hermione saw it.  With her own eyes."
4844,Harry Potter and the Half-Blood Prince,That's For My Father,Hermione Granger,Where's Harry?
4847,Harry Potter and the Half-Blood Prince,That's For My Father,Draco Malfoy,"Didn't mummy ever tell you it's bad manners to eavesdrop, Potter? Petrificus Totalus!"
4850,Harry Potter and the Half-Blood Prince,That's For My Father,Luna Lovegood,"Hello, Harry."
4851,Harry Potter and the Half-Blood Prince,That's For My Father,Harry Potter,Luna.  How'd you...?
4853,Harry Potter and the Half-Blood Prince,That's For My Father,Harry Potter,"Sorry I made you miss the carriages, Luna."
4855,Harry Potter and the Half-Blood Prince,That's For My Father,Harry Potter,"I am your friend, Luna."
4867,Harry Potter and the Half-Blood Prince,That's For My Father,Draco Malfoy,"Nice face, Potter."
4881,Harry Potter and the Half-Blood Prince,Dark Forces,Hermione Granger,"Where've you been, Harry?  And what happened to your face?"
4894,Harry Potter and the Half-Blood Prince,Dark Forces,Minerva McGonagall,Potter!
4904,Harry Potter and the Half-Blood Prince,The Half Blood Prince,Horace Slughorn,Harry m'boy!  I was beginning to worry!  And I see we've brought someone with us...
4906,Harry Potter and the Half-Blood Prince,The Half Blood Prince,Horace Slughorn,"Nonsense, we'll sort you out.  Any friend of Harry's is a friend of mine.  Right then, books out --"
4907,Harry Potter and the Half-Blood Prince,The Half Blood Prince,Harry Potter,"Um, sorry, sir, but I haven't got my book yet -- nor's Ron.  You see --"
4932,Harry Potter and the Half-Blood Prince,The Secret Riddle,Albus Dumbledore,"Good evening, Harry.  You got my message, I see.  Come, come.  Sit."
4943,Harry Potter and the Half-Blood Prince,The Secret Riddle,Albus Dumbledore,"Forgive me, Harry, I..."
4983,Harry Potter and the Half-Blood Prince,The Secret Riddle,Harry Potter,"You didn't bring Professor Slughorn back simply to teach Potions, did you, sir?"
4984,Harry Potter and the Half-Blood Prince,The Secret Riddle,Albus Dumbledore,"No.  I did not.  You see, Professor Slughorn possesses something I desire very dearly. And he will not part with it easily... I'd rather not divulge any more just yet, Harry.  But I promise. In time you will know everything."
4985,Harry Potter and the Half-Blood Prince,The Secret Riddle,Harry Potter,You said Professor Slughorn would try to collect me.
4997,Harry Potter and the Half-Blood Prince,Hermione's Helping Hand,Harry Potter,"All right.  Cormac.  Ron.  It's down to you two for Keeper.  We'll decide it with a shootout. Demelza, you'll bring the Quaffle up against Cormac.  Ginny, you'll take on Ron."
5001,Harry Potter and the Half-Blood Prince,Hermione's Helping Hand,Harry Potter,"C'mon, Ron..."
5052,Harry Potter and the Half-Blood Prince,Cursed Necklace,Horace Slughorn,"Harry, m'boy!"
5071,Harry Potter and the Half-Blood Prince,Cursed Necklace,Ron Weasley,"Harry, she's swallowing her tongue --"
5087,Harry Potter and the Half-Blood Prince,Cursed Necklace,Harry Potter,It was Malfoy.
5088,Harry Potter and the Half-Blood Prince,Cursed Necklace,Minerva McGonagall,"That's a very serious accusation, Potter."
5091,Harry Potter and the Half-Blood Prince,Cursed Necklace,Severus Snape,"You... just... know.  Once again you astonish with your gifts, Potter, gifts mere mortals could only dream of possessing.  How grand it must be to be the Chosen One."
5127,Harry Potter and the Half-Blood Prince,Slug Club,Horace Slughorn,Oh.  Potter.
5133,Harry Potter and the Half-Blood Prince,Slug Club,Horace Slughorn,"Anyone who aspires to be anyone hopes to end up here.  Then again... you are already someone aren't you, Harry?"
5136,Harry Potter and the Half-Blood Prince,Slug Club,Harry Potter,"Did Voldemort ever make the shelf, sir?"
5137,Harry Potter and the Half-Blood Prince,Slug Club,Harry Potter,"You knew him, didn't you, sir? Tom Riddle.  You were his teacher."
5141,Harry Potter and the Half-Blood Prince,Slug Club,Horace Slughorn,"Of course.  It's only natural that you should want to know more.  I'm afraid I must disappoint you, Harry.  When I first met young Mr. Riddle, he was simply a quiet, albeit brilliant, boy committed to becoming a first-rate wizard.  Not unlike the others I've known.  In fact, not unlike... you.  If the monster existed, it was buried deep within."
5147,Harry Potter and the Half-Blood Prince,Felix Felicis,Hermione Granger,Dead boring.  Though I think Harry enjoyed dessert.
5162,Harry Potter and the Half-Blood Prince,Felix Felicis,Ron Weasley,"C'mon, Harry.  We've got a game to win."
5168,Harry Potter and the Half-Blood Prince,Felix Felicis,Hermione Granger,"You shouldn't have done it, Harry."
5174,Harry Potter and the Half-Blood Prince,How It Feels,Hermione Granger,"How does it feel, Harry?  When you see Dean with Ginny? I know, Harry.  You're my best friend.  I see how you look at her."
5188,Harry Potter and the Half-Blood Prince,How It Feels,Hermione Granger,"Hey! She's only interested in you because she thinks you're the Chosen One.  You know that, right?"
5192,Harry Potter and the Half-Blood Prince,Free Agents,Horace Slughorn,"Someone has taken a BITE out of it. Thank you, Adrian! One of mine.  Class of '78.  I had hoped for more out of him, but at least the pictures are in focus. Oh my!  Excuse me, Harry.  I must greet the new Minister of Magical Transportation.  Class of '67. Mingle, m'boy!  Mingle!  We're all friends here.  And we run the world."
5194,Harry Potter and the Half-Blood Prince,Free Agents,Harry Potter,Neville...?
5211,Harry Potter and the Half-Blood Prince,Free Agents,Severus Snape,"Not so quick, Potter."
5239,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Harry Potter,"Draco's plotting something, I know it, something to do with Voldemort.  He's been given a task or a mission -- and Snape was offering to help."
5242,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Remus Lupin,"Has it occurred to you, Harry, that Snape was simply pretending to offer Draco help so that he could find out what he's up to?"
5249,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Remus Lupin,"You are!  People are disappearing, Harry.  Daily.  We can only put our trust in a handful of people. If we start fighting amongst ourselves, we're doomed."
5255,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Harry Potter,"Are you alright, Mr. Weasley?"
5265,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Arthur Weasley,"Harry.  You know, I went through all this before -- the last time around.  Times like these -- dark times -- do funny things to people.  It can bring them together and it can tear them apart.  Things... speed up.  It's what happens when you don't know if today will be your last."
5273,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Ginny Weasley,"Happy Christmas, Harry."
5277,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Arthur Weasley,"Harry, no!"
5280,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Ginny Weasley,"No, Harry!  It's a trap!"
5282,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Hermione Granger,"You have to realize who you are, Harry."
5283,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Harry Potter,"I know who I am, Hermione, alright?"
5285,Harry Potter and the Half-Blood Prince,Death Eaters Attack,Harry Potter,"If Dumbledore's traveling places, it's news to the Ministry.  But get this:  that night at Borgin & Burkes?  It seems Draco was looking at a Vanishing Cabinet."
5314,Harry Potter and the Half-Blood Prince,Sluggish Memory,Albus Dumbledore,"You're the Chosen One, Harry.  And Horace is, at heart, a decent man. Provide the proper circumstances and he will confess his sins."
5315,Harry Potter and the Half-Blood Prince,Sluggish Memory,Albus Dumbledore,"This memory is everything, Harry. Without it, we are blind. Without it, we leave the fate of our world to chance.  You have no choice. You must not fail."
5323,Harry Potter and the Half-Blood Prince,Perilous Potions,Horace Slughorn,"I'm a Potions Professor, Harry. Perhaps your question would best be posed to Professor Snape."
5326,Harry Potter and the Half-Blood Prince,Perilous Potions,Harry Potter,"Did you say the same to Tom Riddle, sir?  When he came asking questions."
5329,Harry Potter and the Half-Blood Prince,Perilous Potions,Hermione Granger,"Dead. Did you actually expect you could just walk up to Ol' Sluggy and ask him to reveal his deepest, darkest secret?  Honestly, Harry, sometimes I think the Daily Prophet should call you the Dim One."
5332,Harry Potter and the Half-Blood Prince,Perilous Potions,Harry Potter,Hermione.  I think Malfoy's leaving the castle.
5335,Harry Potter and the Half-Blood Prince,Perilous Potions,Harry Potter,The Map is never wrong.
5340,Harry Potter and the Half-Blood Prince,Perilous Potions,Ron Weasley,"I can't stop thinking about her, Harry."
5355,Harry Potter and the Half-Blood Prince,Perilous Potions,Harry Potter,"Ron, these chocolates, they're -- C'mon.  I'm going to introduce you to Romilda Vane."
5359,Harry Potter and the Half-Blood Prince,Perilous Potions,Horace Slughorn,Yes???!!!! Oh.  Potter.  It's you.  I'm afraid I'm busy at the moment --
5364,Harry Potter and the Half-Blood Prince,Perilous Potions,Horace Slughorn,"I'd have thought you could whip up a remedy for this in no time, Harry -- an expert potioneer like you."
5370,Harry Potter and the Half-Blood Prince,Perilous Potions,Harry Potter,"I mean, I'm sure you're tired of it, after all these years.  The questions.  About... Voldemort."
5382,Harry Potter and the Half-Blood Prince,Perilous Potions,Horace Slughorn,"There we are, Potter.  To life!"
5383,Harry Potter and the Half-Blood Prince,Perilous Potions,Harry Potter,"Ron!  Ron!!!  Professor, help him!"
5387,Harry Potter and the Half-Blood Prince,Perilous Potions,Harry Potter,"Breathe!  C'mon, Ron, don't be a prat.  Breathe!  BREATHE!"
5388,Harry Potter and the Half-Blood Prince,Perilous Potions,Ron Weasley,"These girls are gonna kill me, Harry."
5389,Harry Potter and the Half-Blood Prince,Perilous Potions,Albus Dumbledore,"Quick thinking on your part, Harry.  Using a Bezoar.  You must be very proud of your student, eh, Horace?"
5391,Harry Potter and the Half-Blood Prince,Perilous Potions,Minerva McGonagall,I think we all agree that Mr. Potter's actions were heroic.  The question is:  Why were they necessary.
5444,Harry Potter and the Half-Blood Prince,Liquid Luck,Harry Potter,Right.  I'm going down to Hagrid's.
5445,Harry Potter and the Half-Blood Prince,Liquid Luck,Hermione Granger,"What?  No, Harry -- you've got to go see Slughorn.  We have a plan --"
5446,Harry Potter and the Half-Blood Prince,Liquid Luck,Harry Potter,"No.  I've got a good feeling about going to Hagrid's.  I feel like it's the place to be tonight, know what I mean?"
5450,Harry Potter and the Half-Blood Prince,Liquid Luck,Horace Slughorn,"Merlin's beard, Harry!"
5456,Harry Potter and the Half-Blood Prince,Liquid Luck,Horace Slughorn,"Exactly how did you get out of the castle, Harry?"
5457,Harry Potter and the Half-Blood Prince,Liquid Luck,Harry Potter,"Through the front doors, sir.  I'm off to Hagrid's, you see.  He's a very dear friend and I felt like paying him a visit.  So if you don't mind, I'll be going."
5458,Harry Potter and the Half-Blood Prince,Liquid Luck,Horace Slughorn,Harry!
5462,Harry Potter and the Half-Blood Prince,Liquid Luck,Horace Slughorn,"Harry, I must insist you accompany me back to the castle immediately!"
5476,Harry Potter and the Half-Blood Prince,Liquid Luck,Harry Potter,Through the front doors.
5501,Harry Potter and the Half-Blood Prince,After Aragog's Burial,Harry Potter,Because of her.  Because she sacrificed herself.  Because she refused to step aside.  Because her love was more powerful than Voldemort.
5505,Harry Potter and the Half-Blood Prince,After Aragog's Burial,Harry Potter,"Only I can kill him.  But in order to do so, I need to know what Tom Riddle asked you that night in your office all those years ago. And I need to know what you told him."
5539,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"Oh he succeeded.  And not just once.  Think, Harry.  He's just told us."
5542,Harry Potter and the Half-Blood Prince,Horcruxes,Harry Potter,Tom Riddle's diary --
5554,Harry Potter and the Half-Blood Prince,Horcruxes,Hermione Granger,Harry.  It's time.
5555,Harry Potter and the Half-Blood Prince,Horcruxes,Harry Potter,"Hermione, is the Room of Requirement unplottable?"
5557,Harry Potter and the Half-Blood Prince,Horcruxes,Harry Potter,It would explain why I thought Malfoy was leaving the castle when he disappeared off the Map.
5569,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"Harry.  You need a shave, my friend."
5570,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"At times I forget how much you've grown.  At times I still see the small boy from the cupboard. Forgive my mawkishness, Harry.  I am an old man."
5574,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"The place to which we journey tonight is exceedingly dangerous, Harry.  I promised that you could accompany me and I stand by that promise.  But there is a condition:  You must obey any command I give you -- without question."
5580,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"Your word, Harry."
5586,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"This is the place.  Oh yes, this place has known magic. Where you stand, Harry, Tom Riddle once stood many, many years ago, when he was but a poor orphan boy with a penchant for cruelty..."
5591,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"Oh, no, Harry.  Your blood is much more precious than mine."
5597,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"If you would, Harry..."
5606,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"You remember the condition on which I brought you with me? This potion might paralyze me.  It might cause me to forget why I'm here.  It might create so much pain I beg for relief.  You are not to indulge these requests, Harry.  It is your job to make sure I keep drinking this potion even if you have to force it down my throat.  Understood?"
5608,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"Because I am much older, much cleverer... and much less valuable. Your good health, Harry."
5617,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"Too much... I can't... take it... I want... to die... kill... kill me... KILL ME, HARRY!"
5619,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"Your word, Harry!  Your word!"
5632,Harry Potter and the Half-Blood Prince,Horcruxes,Albus Dumbledore,"I am not worried, Harry.  I am with you."
5639,Harry Potter and the Half-Blood Prince,The Astronomy Tower,Albus Dumbledore,"No, Harry.  I do not pray.  I was merely closing a window -- the one that had allowed us to Apparate."
5641,Harry Potter and the Half-Blood Prince,The Astronomy Tower,Albus Dumbledore,"Do as I say, Harry."
5687,Harry Potter and the Half-Blood Prince,Flight of the Prince,Severus Snape,"You dare use my own spells against me, Potter?"
5689,Harry Potter and the Half-Blood Prince,Flight of the Prince,Harry Potter,Hagrid... HAGRID!
5690,Harry Potter and the Half-Blood Prince,Flight of the Prince,Harry Potter,Hagrid!  You alright?
5692,Harry Potter and the Half-Blood Prince,Flight of the Prince,Harry Potter,"Hagrid, Dumbledore --"
5695,Harry Potter and the Half-Blood Prince,R.a.B.,Minerva McGonagall,Potter.
5696,Harry Potter and the Half-Blood Prince,R.a.B.,Minerva McGonagall,"Potter, in light of what's happened... should you feel the need to talk to someone..."
5700,Harry Potter and the Half-Blood Prince,R.a.B.,Harry Potter,Do you think he would've done it. Draco?
5701,Harry Potter and the Half-Blood Prince,R.a.B.,Harry Potter,"No.  He was lowering his wand.  In the end, it was Snape.  It was always Snape.  And I did nothing..."
5708,Harry Potter and the Half-Blood Prince,R.a.B.,Harry Potter,"I'm not coming back, Hermione."
5710,Harry Potter and the Half-Blood Prince,R.a.B.,Harry Potter,I have to finish what Dumbledore started. I'm not sure where that will lead me... but I'll let you and Ron konw where I am -- when I can.
5711,Harry Potter and the Half-Blood Prince,R.a.B.,Hermione Granger,"I've always admired your courage, Harry, but sometimes... you're really thick."
5712,Harry Potter and the Half-Blood Prince,R.a.B.,Hermione Granger,"You don't honestly think you can find all those Horcruxes by yourself, do you? You need us, Harry."
5745,Harry Potter and the Deathly Hallows Part 1,Dark Lord Ascending,Severus Snape,This is a false trail.  The Auror Office no longer plays any part in the protection of Harry Potter. Those closest to him believe we have infiltrated the Ministry.
5754,Harry Potter and the Deathly Hallows Part 1,Dark Lord Ascending,Voldemort,"As inspiring as I find your bloodlust, Bellatrix, I must be the one to kill Harry Potter.  But I face an unfortunate complication.  It has recently come to my attention that my wand and Potter's share the same core. They are, in some ways, twins.  We can wound but not fatally harm one another.  Which means, if I am to kill him... I will have to do it with another's wand."
5783,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Harry Potter,"Absolutely not.  Besides, I'm just a waste of space.  Isn't that right, Vernon?"
5801,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Alastor Moody,"Potter, you're underage, which means you've still got the Trace on you."
5803,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Alastor Moody,"You sneeze and the Ministry will know who wipes your nose.  Point is, we have to use those means of transport the Trace can't detect: brooms, thestrals and the like. We'll go in pairs.  That way if anyone's out there waiting for us -- and I reckon there will be -- they won't know which Harry Potter is the real one."
5813,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Alastor Moody,"Everyone here's of age, Potter, and they've all agreed to take the risk."
5816,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Harry Potter,"Blimey, Hermione!"
5826,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Alastor Moody,"Fancy this:  You're not you, so shut it and strip. You'll need to change too, Potter."
5829,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Hermione Granger,"Harry, your eyesight really is awful."
5831,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Alastor Moody,"Right then.  We'll be pairing off. Each Potter will have a protector. As for you, Harry..."
5833,Harry Potter and the Deathly Hallows Part 1,The Seven Potters,Alastor Moody,"The real Harry!  Where the devil are you, anyway?"
5839,Harry Potter and the Deathly Hallows Part 1,Aerial Ambush,Harry Potter,Hagrid!  We've got to help the others!
5845,Harry Potter and the Deathly Hallows Part 1,Aerial Ambush,Harry Potter,Hagrid... HAGRID...!
5847,Harry Potter and the Deathly Hallows Part 1,Fallen Warrior,Molly Weasley,Harry!  Hagrid!  What happened?! Have you seen the others?
5857,Harry Potter and the Deathly Hallows Part 1,Fallen Warrior,Remus Lupin,What creature sat in the corner the first time that Harry Potter visited my office at Hogwarts!
5866,Harry Potter and the Deathly Hallows Part 1,Fallen Warrior,Remus Lupin,'Harry is the best hope we have. Trust him.'
5883,Harry Potter and the Deathly Hallows Part 1,Fallen Warrior,Remus Lupin,Mad-Eye reckoned You-Know-Who would expect the real Harry to be with the most skilled Auror.  He knew he'd be in the most danger.
5884,Harry Potter and the Deathly Hallows Part 1,Fallen Warrior,Arthur Weasley,It doesn't explain how they knew we were moving Harry tonight.
5887,Harry Potter and the Deathly Hallows Part 1,Fallen Warrior,Harry Potter,"I trust you with my life, Hagrid. I trust everyone in this room. Understood?"
5898,Harry Potter and the Deathly Hallows Part 1,Fallen Warrior,Ron Weasley,"For you?  You think Madeye died for you?  You think George took that curse for you?  You may be the Chosen One, mate, but this is a whole lot bigger than that."
5904,Harry Potter and the Deathly Hallows Part 1,Fallen Warrior,Harry Potter,I don't care about a bloody wedding -- no matter whose it is. I have to start searching for the Horcruxes.  It's the only chance we have to beat him.  And the longer we wait the stronger he gets.
5931,Harry Potter and the Deathly Hallows Part 1,Dumbledore's Will,Hermione Granger,"We were friendly, not close like Harry, but --"
5945,Harry Potter and the Deathly Hallows Part 1,Dumbledore's Will,Hermione Granger,To Harry!  It belongs to Harry! It chose him!  It came to him in the Chamber of Secrets when he most needed it!
5956,Harry Potter and the Deathly Hallows Part 1,The Wedding,Luna Lovegood,"Hello, Harry!"
5958,Harry Potter and the Deathly Hallows Part 1,The Wedding,Harry Potter,"No, 'course not.  How are you, Luna?"
5963,Harry Potter and the Deathly Hallows Part 1,The Wedding,Luna Lovegood,"Come, Daddy.  Harry doesn't want to talk to us right now.  He's just too nice to say so."
5997,Harry Potter and the Deathly Hallows Part 1,The Wedding,Remus Lupin,Harry!  Go!  Go!
6024,Harry Potter and the Deathly Hallows Part 1,Place to Hide,Harry Potter,This one's name is Rowle.  He was on the Astronomy Tower the night Snape killed Dumbledore.
6036,Harry Potter and the Deathly Hallows Part 1,Place to Hide,Hermione Granger,"We didn't celebrate your birthday, Harry.  Ginny and I -- we'd prepared a cake.  We were going to bring it out at the end of the wedding..."
6037,Harry Potter and the Deathly Hallows Part 1,Place to Hide,Harry Potter,Hermione.  I appreciate the thought -- honestly.  But given that we were almost killed by a couple of Death Eaters a few minutes ago...
6051,Harry Potter and the Deathly Hallows Part 1,Place to Hide,Hermione Granger,Harry!  Harry!
6054,Harry Potter and the Deathly Hallows Part 1,Place to Hide,Hermione Granger,"Harry, you can't just disappear. We thought --"
6059,Harry Potter and the Deathly Hallows Part 1,Place to Hide,Hermione Granger,"Harry.  I can imagine why you'd want to go there, but... I don't think Bathilda Bagshot is going to know where Voldemort hid his Horcruxes."
6063,Harry Potter and the Deathly Hallows Part 1,Place to Hide,Harry Potter,To the Dark Lord.  I know I will be dead long before you read this... I have stolen the real Horcrux and intend to destroy it...
6072,Harry Potter and the Deathly Hallows Part 1,Kreacher's Tale,Harry Potter,"Kreacher, I own this place. Sirius left it to me.  Which means I own you too."
6097,Harry Potter and the Deathly Hallows Part 1,Theft of a Thief,Dobby,Harry Potter!  So long it's been --
6102,Harry Potter and the Deathly Hallows Part 1,Theft of a Thief,Dobby,"Dobby was only trying to help! Dobby saw Kreacher in Diagon Alley, which Dobby thought was curious.  And then Dobby heard Kreacher mention Harry Potter's name, which Dobby thought was very curious.  And then Dobby saw that Kreacher was talking to the thief Mundungus Fletcher, which Dobby thought was very, very --"
6141,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,"How long did you say this batch of Polyjuice Potion would last, Hermione?"
6150,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,Ron.  You don't have a wife.
6158,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,Ron's been coming here since he was two years old.  It's us you should be worrying about.
6160,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,"I say if we don't locate Umbridge within the hour, we go find Ron and come back another day.  Deal?"
6171,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,"Ron, it's me."
6172,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Ron Weasley,"Harry!  Blimey, I forgot what you looked like.  Where's Hermione?"
6173,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,She went down to the courtrooms with Umbridge --
6178,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,"Arthur!  You know you're being tracked, don't you?"
6180,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,"No, Arthur.  It's a fact.  They're watching you."
6181,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,I'll tell you later.  Let's find Hermione.
6197,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,"You're lying.  And one mustn't tell lies, Dolores... Stupefy!"
6198,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Harry Potter,Expecto PATRONUM!
6203,Harry Potter and the Deathly Hallows Part 1,Ministry Interior,Hermione Granger,Harry... they've seen you.  We've got to get out of here.
6210,Harry Potter and the Deathly Hallows Part 1,Forest Fugitives,Hermione Granger,"Harry, quickly, in my bag, there's a small bottle labeled 'Essence of Dittany.'"
6214,Harry Potter and the Deathly Hallows Part 1,Forest Fugitives,Harry Potter,Hermione.  His arm --
6232,Harry Potter and the Deathly Hallows Part 1,Forest Fugitives,Harry Potter,"Dumbledore had a theory.  He felt that the Horcruxes would not be made out of random objects.  And he felt they wouldn't be hidden randomly either.  We know of three so far.  The ring, which according to Dumbledore belonged to Tom Riddle's grandfather.  The diary, which belonged to Tom himself. And this, which -- again, according to Dumbledore -- belonged to his mother."
6261,Harry Potter and the Deathly Hallows Part 1,Forest Fugitives,Hermione Granger,"You can't let him in, Harry. Dumbledore himself said it.  You have to close your mind.  It's too dangerous --"
6262,Harry Potter and the Deathly Hallows Part 1,Forest Fugitives,Harry Potter,"It's not a candle I can blow out, Hermione.  It always burns, even if it's just a flicker.  Can you understand that?"
6274,Harry Potter and the Deathly Hallows Part 1,Forest Fugitives,Hermione Granger,"We've all made sacrifices, Harry."
6313,Harry Potter and the Deathly Hallows Part 1,Broken Ranks,Hermione Granger,"Harry.  You already destroyed one Horcrux, right?  Tom Riddle's diary -- in the Chamber of Secrets."
6317,Harry Potter and the Deathly Hallows Part 1,Broken Ranks,Harry Potter,It only takes in that which makes it stronger...
6321,Harry Potter and the Deathly Hallows Part 1,Broken Ranks,Harry Potter,"You're brilliant, Hermione. Truly."
6339,Harry Potter and the Deathly Hallows Part 1,Broken Ranks,Hermione Granger,"Harry, we weren't --"
6341,Harry Potter and the Deathly Hallows Part 1,Broken Ranks,Hermione Granger,I didn't!  Not like that!  Harry -- I didn't!
6359,Harry Potter and the Deathly Hallows Part 1,Clues Revealed,Harry Potter,"Luna's dad was wearing that, at Ron- At Bill and Fleur's wedding."
6361,Harry Potter and the Deathly Hallows Part 1,Clues Revealed,Harry Potter,Around his neck.  Like an amulet. I didn't think much of it at the time.  You know Luna -- she's always got some mad thing or the other she's carrying around.  I just figured it ran in the family.
6363,Harry Potter and the Deathly Hallows Part 1,Clues Revealed,Harry Potter,"Hermione, I've been thinking.  I -- I want to go to Godric's Hollow. It's where I was born, it's where my parents died --"
6365,Harry Potter and the Deathly Hallows Part 1,Clues Revealed,Harry Potter,"But it means something to him too, Hermione.  You-Know-Who nearly died there.  Wouldn't that be just the kind of place he'd hide a Horcrux?"
6366,Harry Potter and the Deathly Hallows Part 1,Clues Revealed,Hermione Granger,"It's dangerous, Harry.  But I have to admit, recently even I've been thinking we might have to go.  I think it's possible something else is hidden there. The sword.  If Dumbledore didn't want it falling into the Ministry's hands, but wanted you to find it, what better place to hide it than the birthplace of the founder of Gryffindor himself?"
6368,Harry Potter and the Deathly Hallows Part 1,Clues Revealed,Hermione Granger,"Harry, did you ever even open A History of Magic?"
6369,Harry Potter and the Deathly Hallows Part 1,Clues Revealed,Harry Potter,Tossed it at Neville once when he was snoring -- might've popped open.
6370,Harry Potter and the Deathly Hallows Part 1,Clues Revealed,Harry Potter,Hermione...
6374,Harry Potter and the Deathly Hallows Part 1,Godric's Hollow,Hermione Granger,"Harry, I think it's Christmas Eve! Listen..."
6377,Harry Potter and the Deathly Hallows Part 1,Godric's Hollow,Hermione Granger,Harry.
6384,Harry Potter and the Deathly Hallows Part 1,Godric's Hollow,Harry Potter,"Happy Christmas, Hermione."
6385,Harry Potter and the Deathly Hallows Part 1,Godric's Hollow,Hermione Granger,"Happy Christmas, Harry."
6386,Harry Potter and the Deathly Hallows Part 1,Godric's Hollow,Hermione Granger,Harry...
6394,Harry Potter and the Deathly Hallows Part 1,Godric's Hollow,Hermione Granger,Omigod.  Harry...
6395,Harry Potter and the Deathly Hallows Part 1,Godric's Hollow,Harry Potter,"This is where they died, Hermione. This is where he murdered them."
6397,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,"Harry, I'm not sure about this."
6398,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Harry Potter,"Hermione, she knew Dumbledore. She might have the sword. Besides, she's barely knee-high to a house-elf.  I think we can overpower her if it turns ugly."
6405,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Harry Potter,"This is him, Hermione.  The one I saw in Gregorovitch's wandshop. The thief.  Miss Bagshot, who is he?"
6411,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,Harry...
6416,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,Harry!
6418,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,"Harry... Harry, can you hear me...?"
6429,Harry Potter and the Deathly Hallows Part 1,Bathilda's Secret,Hermione Granger,"Maybe we should just stay here, Harry.  Grow old."
