chrono_id;movie;chapter;character;dialog
5559;Harry Potter and the Half-Blood Prince;Horcruxes;Hermione Granger;Of course, and that explains the Vanishing Cabinet as well!
5560;Harry Potter and the Half-Blood Prince;Horcruxes;Ron Weasley;No.  I got an owl from Dad this morning.  The one at Borgin & Burke's?  It's still there.
5561;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;But I'm telling you.  I saw it --
5562;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;What if there are two?  Vanishing cabinets.
5563;Harry Potter and the Half-Blood Prince;Horcruxes;Hermione Granger;What if there are?
5564;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;I don't know...
5565;Harry Potter and the Half-Blood Prince;Horcruxes;Ron Weasley;Good luck, mate.
5566;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;I don't need luck.  I'll be with Dumbledore.
5567;Harry Potter and the Half-Blood Prince;Horcruxes;Severus Snape;Have you ever considered that you ask too much?  That you take too much for granted?  Has it ever crossed your brilliant mind that I don't want to do this anymore?
5568;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Whether it has or hasn't is irrelevant.  I will not negotiate this with you, Severus.  You agreed.  There's nothing more to discuss.
5569;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Harry.  You need a shave, my friend.
5570;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;At times I forget how much you've grown.  At times I still see the small boy from the cupboard. Forgive my mawkishness, Harry.  I am an old man.
5571;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;You look the same to me, sir.
5572;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Like your mother, you are unfailingly kind.
5573;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;A trait people never fail to undervalue.  I'm afraid.
5574;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;The place to which we journey tonight is exceedingly dangerous, Harry.  I promised that you could accompany me and I stand by that promise.  But there is a condition:  You must obey any command I give you -- without question.
5575;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Yes, sir.
5576;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Understand what I'm saying. Should I tell you to hide, you must hide.
5577;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Should I tell you to run, you will run.
5578;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;And should I tell you to abandon me and save yourself...
5579;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;You will do so.
5580;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Your word, Harry.
5581;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;My word.
5582;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Take my arm.
5583;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Sir, I thought one couldn't Apparate within Hogwarts.
5584;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Being me has its privileges.
5585;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;It's there, isn't it?
5586;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;This is the place.  Oh yes, this place has known magic. Where you stand, Harry, Tom Riddle once stood many, many years ago, when he was but a poor orphan boy with a penchant for cruelty...
5587;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;One wintry afternoon, he lured two younger classmates to this cave. What happened is unclear.  But this much is known:  the children were damaged.
5588;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Sir!
5589;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;In order to gain passage, payment must be made, payment intended to weaken any intruder.
5590;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;You should've let me, sir.
5591;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Oh, no, Harry.  Your blood is much more precious than mine.
5592;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Careful.  The water.
5593;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;It's there.  The only question is how do we get to it?
5594;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;We couldn't, perhaps, just try a Summoning Charm, sir?
5595;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Accio Horcrux!
5596;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Perhaps not.
5597;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;If you would, Harry...
5598;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Sir... have you ever taken Felix Felicis?
5599;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Only recreationally.  You see, I believe one creates one's own luck.
5600;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Professor... there are bodies in this lake.
5601;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Yes.
5602;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Remember... the water.
5603;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Do you think the Horcrux is in there, sir?
5604;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Oh yes.
5605;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;It has to be drunk.
5606;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;You remember the condition on which I brought you with me? This potion might paralyze me.  It might cause me to forget why I'm here.  It might create so much pain I beg for relief.  You are not to indulge these requests, Harry.  It is your job to make sure I keep drinking this potion even if you have to force it down my throat.  Understood?
5607;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Why can't I drink it, sir?
5608;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Because I am much older, much cleverer... and much less valuable. Your good health, Harry.
5609;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Professor?
5610;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Professor?  Can you hear me?
5611;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Don't... don't make me...
5612;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;You... you can't stop, Professor. You've got to keep drinking.  Like you said.  Remember.
5613;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Nooooooo!!!
5614;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Make it stop... Please... make it stop...
5615;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;It will, sir.  It'll stop.  But only if you drink...
5616;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;My fault.  It's all my fault...
5617;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Too much... I can't... take it... I want... to die... kill... kill me... KILL ME, HARRY!
5618;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;What?
5619;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Your word, Harry!  Your word!
5620;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;No...
5621;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Kill me!  It's the only way!
5622;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;One more.  Just one more.  And then -- I promise... I'll do what you say.
5623;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;I promise.
5624;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Water. Water...
5625;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Aguamenti.
5626;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;You did it, sir.  Look --
5627;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Water!
5628;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;I'm trying, sir.  I'm --
5629;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Go...
5630;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;We have to... go.
5631;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Don't worry, sir.  We're nearly there.
5632;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;I am not worried, Harry.  I am with you.
5633;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Minerva McGonagall;To your Houses.  No dawdling.
5634;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Harry Potter;We need to get you up to the hospital, sir, to Madam Pomfrey --
5635;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;No.  Severus... Severus is who I need... Go and wake him... Tell him what has happened...
5636;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Speak to no one else... I... I shall wait here...
5637;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Harry Potter;All right.  Okay.
5638;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Harry Potter;Sir, are you... praying?
5639;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;No, Harry.  I do not pray.  I was merely closing a window -- the one that had allowed us to Apparate.
5640;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Hide yourself below.  And do not speak or show yourself without my permission.  No matter what.
5641;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Do as I say, Harry.
5642;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Trust me.
5643;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Good evening, Draco.  What brings you out on such a fine Spring evening?  Or is it Summer?
5644;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Draco Malfoy;Who else is here?  I heard you talking.
5645;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;I often talk aloud to myself.  I find it extraordinarily useful. That which sounds sane at a whisper can seem utterly mad when said for all the world to hear. Haven't been whispering to yourself, have you, Draco?
5646;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;You are not an assassin, Draco.
5647;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Draco Malfoy;How do you know what I am?  I've done things that would shock you.
5648;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Like cursing Katie Bell and hoping she would, in turn, bear a cursed necklace to me?  Like replacing a bottle of mead with one laced with poison.  Forgive me, Draco, but these are attempts so feeble I cannot help but question if your heart has been really in them. I'm curious.  When Voldemort gave you this task, when he asked you to kill me, was it in a whisper?
5649;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Draco Malfoy;He trusts me!  I was chosen!
5650;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Then I shall make it easy for you.
5651;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Draco Malfoy;Expelliarumus!
5652;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Well done, Draco.  But I warn you. Killing is not nearly as easy.
5653;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;You're not alone.  Are you.  There are others.  How?
5654;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Draco Malfoy;The Vanishing Cabinet in the Room of Requirement.
5655;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;That cabinet has been broken for years.
5656;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Draco Malfoy;I've been mending it.
5657;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Ingenious.  Let me guess.  It has a sister.  A twin.
5658;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Draco Malfoy;In Borgin & Burkes.  They form --
5659;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;A passage, yes.  Very good. I once knew a boy years ago who made all the wrong choices.  Let me help you, Draco.
5660;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Draco Malfoy;I don't want your help!  Don't you see!  I have to do it!  I have to! I've got to kill you or he'll kill me.
5661;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Say that again, Draco.  But aloud this time.
5662;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Bellatrix Lestrange;Well now, look what we have here. Dumbledore.  Wandless and alone.
5663;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Bellatrix Lestrange;Cornered in his own castle.  Well done, Draco.
5664;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Good evening, Bellatrix.  I think introductions are in order.
5665;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Bellatrix Lestrange;Love to, Albus.  But I'm afraid we're on a bit of a tight schedule.
5666;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Fenrir Greyback;Do it.
5667;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Bellatrix Lestrange;He doesn't have the stomach.  Like his father.  Let me finish him. In my own way.
5668;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Severus Snape;No!  The Dark Lord was clear.  The boy's to do it.  Go on, Draco. Now!
5669;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Severus Snape;No.
5670;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Severus...
5671;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Bellatrix Lestrange;Well, look who's here.  Hogwarts own Defense Against the Dark Arts teacher.  Come to see the slaughter?
5672;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Albus Dumbledore;Severus... please.
5673;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Severus Snape;I gave my word.  I made a vow...
5674;Harry Potter and the Half-Blood Prince;The Astronomy Tower;Severus Snape;Avada Kedavra!
5675;Harry Potter and the Half-Blood Prince;Flight of the Prince;Severus Snape;You can no longer stay here.
5676;Harry Potter and the Half-Blood Prince;Flight of the Prince;Bellatrix Lestrange;Boo.
5677;Harry Potter and the Half-Blood Prince;Flight of the Prince;Bellatrix Lestrange;Draco!  Draco! They'll kill you if you stay.
5678;Harry Potter and the Half-Blood Prince;Flight of the Prince;Severus Snape;Go on!
5679;Harry Potter and the Half-Blood Prince;Flight of the Prince;Severus Snape;Go on!
5680;Harry Potter and the Half-Blood Prince;Flight of the Prince;Harry Potter;Cruciatus!
5681;Harry Potter and the Half-Blood Prince;Flight of the Prince;Harry Potter;Incacerata!
5682;Harry Potter and the Half-Blood Prince;Flight of the Prince;Harry Potter;Impedimenta!
5683;Harry Potter and the Half-Blood Prince;Flight of the Prince;Harry Potter;Fight!  Fight back, you coward!
5684;Harry Potter and the Half-Blood Prince;Flight of the Prince;Severus Snape;Don't ever associate that word and my name again.
5685;Harry Potter and the Half-Blood Prince;Flight of the Prince;Severus Snape;No!  He belongs to the Dark Lord!
5686;Harry Potter and the Half-Blood Prince;Flight of the Prince;Harry Potter;Sectumsempra!
5687;Harry Potter and the Half-Blood Prince;Flight of the Prince;Severus Snape;You dare use my own spells against me, Potter?
5688;Harry Potter and the Half-Blood Prince;Flight of the Prince;Severus Snape;You may have gotten your mother's eyes, but you're as dim as your father.  Yes.  It's me.  I'm the Half-Blood Prince.
5689;Harry Potter and the Half-Blood Prince;Flight of the Prince;Harry Potter;Hagrid... HAGRID!
5690;Harry Potter and the Half-Blood Prince;Flight of the Prince;Harry Potter;Hagrid!  You alright?
5691;Harry Potter and the Half-Blood Prince;Flight of the Prince;Rubeus Hagrid;Take more'n tha' ter finish me off.  Not sure about me 'ouse, tho'.  But if anybody can put it righ', Dumbledore can.
5692;Harry Potter and the Half-Blood Prince;Flight of the Prince;Harry Potter;Hagrid, Dumbledore --
5693;Harry Potter and the Half-Blood Prince;Flight of the Prince;Rubeus Hagrid;Only thing I can't reckon is wha' Snape was doin' with tha' lot.
5694;Harry Potter and the Half-Blood Prince;Flight of the Prince;Rubeus Hagrid;An' wha's this wi' the Dark Mar'? Who's been killed? Where's Dumbledore, 'arry? Where's Dumbledore!!
5695;Harry Potter and the Half-Blood Prince;R.a.B.;Minerva McGonagall;Potter.
5696;Harry Potter and the Half-Blood Prince;R.a.B.;Minerva McGonagall;Potter, in light of what's happened... should you feel the need to talk to someone...
5697;Harry Potter and the Half-Blood Prince;R.a.B.;Minerva McGonagall;You should know... Professor Dumbledore...
5698;Harry Potter and the Half-Blood Prince;R.a.B.;Minerva McGonagall;You meant a great deal to him.
5699;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;Dumbledore.
5700;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;Do you think he would've done it. Draco?
5701;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;No.  He was lowering his wand.  In the end, it was Snape.  It was always Snape.  And I did nothing...
5702;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;Strange.  Thinking this is a piece of Voldemort's soul...
5703;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;Yeah, strange.  Only... it's not. It's a fake.
5704;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;Go on.  Open it.
5705;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;'To the Dark Lord.  I know I will be dead long before you read this but I want you to know that it was I who discovered your secret.  I have stolen the real Horcrux and intend to destroy it as soon as I can.  I face death in the hope that when you meet your match, you will be mortal once more.  R.A.B.'
5706;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;Dunno.  But whoever they are, they have the real Horcrux.  Which means, it was a waste.  All of it.
5707;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;Ron's okay with it, you know.  You and Ginny.  But if I were you, when he's around, I'd keep the snogging to a minimum.
5708;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;I'm not coming back, Hermione.
5709;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;We reckoned -- Ron and me.
5710;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;I have to finish what Dumbledore started. I'm not sure where that will lead me... but I'll let you and Ron konw where I am -- when I can.
5711;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;I've always admired your courage, Harry, but sometimes... you're really thick.
5712;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;You don't honestly think you can find all those Horcruxes by yourself, do you? You need us, Harry.
5713;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;Yeah.  I do.  But do me a favor. When I'm around?  Keep the snogging to a minimum.
5714;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;Like that's going to happen.
5715;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;Besides, he's barking.
5716;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;Funny, he says the same about you.
5717;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;Yes, but I'm exceptionally perceptive.
5718;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;You're brilliant.  You both are.
5719;Harry Potter and the Half-Blood Prince;R.a.B.;Hermione Granger;Do you think we'll ever... come back?
5720;Harry Potter and the Half-Blood Prince;R.a.B.;Harry Potter;I don’t know. I never realised how beautiful this place was.
